Date,Ticker,ActualReturn,PredictedReturn
2014-10-23,NOK,0.06463870057392462,-0.0011900835990285847
2014-10-27,NOK,-0.0035713056927466624,0.00303190771294327
2014-10-28,NOK,0.007168413579555555,-0.004284355046620298
2014-11-06,NOK,-0.03558730060947113,0.0027246195828441113
2014-11-11,NOK,0.004920227261523635,0.00045443152259436843
2014-11-14,NOK,-0.03794383657756106,0.002668959883419178
2014-11-17,NOK,-0.024172914600908646,0.0005087491461049559
2014-11-20,NOK,0.01434153716762454,0.003009294897576646
2014-11-21,NOK,0.024421622833477707,0.001786136667532995
2014-11-26,NOK,0.02760348180531369,0.000960666001085205
2014-11-28,NOK,0.006104933564039294,0.0014523325389687687
2014-12-02,NOK,0.006068026509998603,0.0006543955491213483
2014-12-09,NOK,-0.01930044590715896,0.0008403972497277467
2014-12-15,NOK,-0.047970427951806505,0.00047215123404215667
2014-12-17,NOK,0.015503852789864991,0.011232873058698628
2014-12-19,NOK,0.006361391590587795,0.002921370428752407
2014-12-22,NOK,0.006321108726666802,-0.0002384817329977534
2014-12-29,NOK,0.01005018853854156,0.000399988417080465
2014-12-30,NOK,-0.011193995794528622,-0.00019559421534563124
2015-01-02,NOK,0.007547193925550477,0.0005095828539401286
2015-01-08,NOK,-0.05118608583780759,0.002343432027952313
2015-01-20,NOK,0.009210655218342634,-9.99116688732244e-05
2015-01-26,NOK,0.04302475869293465,0.004261435515581523
2015-01-30,NOK,-0.0500001093668162,0.0007707271148476643
2015-02-03,NOK,0.03552643101017883,-0.005172195756552899
2015-02-05,NOK,-0.006353307867216773,0.006356841071935976
2015-02-09,NOK,-0.035805620875487554,-0.004917135491189069
2015-02-11,NOK,0.03978785063450907,0.002577712480092925
2015-02-12,NOK,0.016581636785669707,0.002058607055651359
2015-02-20,NOK,0.012546901973193858,-9.067187390803915e-06
2015-02-23,NOK,-0.01239142794150394,0.0020668668912318775
2015-03-03,NOK,0.011292381755467096,0.000618666639608784
2015-03-11,NOK,-0.040942915092973986,0.0023268016581626167
2015-03-18,NOK,0.020698519252867253,-0.0013173653001087888
2015-03-19,NOK,-0.013941718391625724,0.012226225495516767
2015-03-20,NOK,0.010282712188319554,-0.0009822597643551307
2015-03-27,NOK,-0.02035618018898966,0.0013418349873954769
2015-03-30,NOK,0.0038961895811311376,0.0003931173973107248
2015-04-01,NOK,-0.023285971079075374,0.002546928333542344
2015-04-07,NOK,0.025165517956027283,0.0001958054978535176
2015-04-14,NOK,0.02842381519910986,0.00237096202975052
2015-04-20,NOK,-0.04396982305444774,0.002141838698042541
2015-04-22,NOK,0.05124836999817539,-0.0007909890264795169
2015-05-07,NOK,-0.13906922065700666,0.003002383419696395
2015-05-13,NOK,0.0223213773483526,-0.009839911241035565
2015-05-19,NOK,0.016011689058911704,0.002751624865958343
2015-05-27,NOK,0.05300855359737544,-0.003972597605211817
2015-06-05,NOK,-0.031292371730387125,0.000692895046916423
2015-06-08,NOK,0.004213395689836252,-0.0027905548833984896
2015-06-09,NOK,0.0,0.004124319214346924
2015-06-11,NOK,0.00979026419463147,2.6935817908668433e-07
2015-06-15,NOK,-0.029085880077517,0.00013138332513437924
2015-06-24,NOK,0.031383663546611595,0.0003892526503894387
2015-06-25,NOK,0.0013831988793635563,0.004280705665865483
2015-06-29,NOK,-0.045580155151886514,0.0008809660875412416
2015-07-07,NOK,-0.05499279640658805,0.0017607642628855856
2015-07-10,NOK,0.026033715715569228,0.001774033539242975
2015-07-13,NOK,0.0014926160797117394,0.005372160817856967
2015-07-16,NOK,-0.004471010334081482,-0.0006199595212071612
2015-07-21,NOK,0.010479017724932094,-0.00022559121200941963
2015-08-03,NOK,0.026666768929478835,0.0008963290618143262
2015-08-11,NOK,-0.04184702154864828,0.0009768735814277463
2015-08-14,NOK,-0.004518061421448727,5.6268848799224704e-05
2015-08-21,NOK,-0.07110446544461724,0.0032690811326869153
2015-08-25,NOK,-0.014658035969927208,0.008957759766325008
2015-08-26,NOK,0.03305795807195433,0.0027581834526229747
2015-08-28,NOK,0.011200061472564027,0.004882073773445931
2015-09-02,NOK,-0.015822920490112136,2.1310900120422762e-05
2015-09-03,NOK,0.009646368588449361,0.0009242092216390405
2015-09-08,NOK,0.014331088557431038,0.002350852869859075
2015-09-22,NOK,0.02354800067611751,0.0007432441210345112
2015-09-29,NOK,0.00920234775128237,0.0011507467660175285
2015-10-01,NOK,0.01519761774447903,0.0009335167772213254
2015-10-02,NOK,0.03443114068674302,0.0007744286198053777
2015-10-06,NOK,0.01013022260522356,0.0010487001060215388
2015-10-09,NOK,0.0,-0.0003269800564258238
2015-10-12,NOK,-0.01002863034737922,0.0010109103161523112
2015-10-15,NOK,0.02315487422962703,0.0005134841077831076
2015-10-16,NOK,-0.007072119257501286,0.0023144781182488777
2015-10-20,NOK,-0.008546988430474078,0.000762233117557625
2015-11-02,NOK,0.06896543265326738,0.000734531587137901
2015-11-04,NOK,0.014784986333762573,-0.00022091947027966293
2015-11-11,NOK,-0.03178807821415619,-0.001163667495093152
2015-12-02,NOK,0.017783816193088997,0.0031986986445832815
2015-12-08,NOK,-0.021505326993681684,0.0026649881094870115
2015-12-17,NOK,-0.04532963967376502,0.0004259495200056748
2015-12-18,NOK,-0.01582737974720161,0.004488665938502518
2015-12-28,NOK,0.03508771788563014,0.002359383572816291
2015-12-31,NOK,-0.008474556494165064,0.003555224802676268
2016-01-05,NOK,0.018518474932693874,-0.0008287000571578167
2016-01-07,NOK,-0.0013985981666555514,0.002556796480809864
2016-01-19,NOK,0.00700293918727124,0.0007718915891381171
2016-02-04,NOK,-0.132128167820319,0.0004445940894131241
2016-02-05,NOK,-0.04487160759940456,-4.9961447675066915e-06
2016-02-10,NOK,-0.02348987644893108,-0.0015315312864976483
2016-02-11,NOK,0.010309063724284195,0.005482308086251215
2016-02-18,NOK,0.044217775005292115,0.004421485009197889
2016-02-25,NOK,0.009771964180766757,0.001223778511010918
2016-02-26,NOK,-0.017741894507116496,-0.00012494198263868404
2016-03-03,NOK,-0.0016421226990680493,0.0014294647228989307
2016-03-11,NOK,-0.011512950654111398,0.002273440634861105
2016-03-21,NOK,0.0033276871488392423,0.0003624142631447876
2016-03-28,NOK,-0.036484250134970364,0.00173620316759992
2016-04-04,NOK,0.0034423326339465543,0.0007425005921199701
2016-04-05,NOK,-0.015437450805607211,0.002629735285476633
2016-04-11,NOK,0.02961684843672252,-7.30662397196493e-05
2016-04-12,NOK,-0.008460309577661973,0.002104154348019681
2016-04-13,NOK,0.03583618725779547,0.0002864690617525354
2016-05-11,NOK,-0.13014832608601956,0.002612979721131117
2016-05-20,NOK,-0.013257545334173115,-0.017034656198802428
2016-05-25,NOK,0.07101721502282454,-0.00048687750793950354
2016-05-31,NOK,0.021505426225141067,-0.006464344728231787
2016-06-02,NOK,-0.007017527586319461,-0.00035909374776540645
2016-06-07,NOK,0.007067121305033508,0.002822279484337652
2016-06-21,NOK,0.03580979744556112,0.0006888409131200494
2016-06-24,NOK,-0.06797847936144041,0.0010027491194033184
2016-07-11,NOK,0.067178540723563,-0.005411841553267029
2016-07-14,NOK,0.06654663962259844,0.007918407692945086
2016-07-15,NOK,-0.0016862236425332355,-0.020115672552678637
2016-07-25,NOK,-0.018581110987501925,-0.003396648296922695
2016-07-29,NOK,-0.006884741828912633,0.0024855460617324173
2016-08-03,NOK,-0.013864759446631458,0.0017027394712206378
2016-08-05,NOK,-0.03866438683191986,0.0006289454810581075
2016-08-08,NOK,0.007312583412774076,0.001610137059898399
2016-08-19,NOK,0.029038180194041585,0.001610688198105536
2016-08-22,NOK,-0.003527275874192659,0.0011808034617140691
2016-08-29,NOK,0.007079615471547118,0.000806099461364061
2016-08-30,NOK,0.008787285662939404,0.0004249457070117084
2016-09-06,NOK,0.0,0.00040262393321067026
2016-09-13,NOK,-0.02439027713833153,0.0004375100801555472
2016-09-22,NOK,0.0250000349184607,0.0003380981797170437
2016-09-30,NOK,0.008710832730426832,0.002356039068233304
2016-10-06,NOK,-0.043177866787347474,0.001127842494746042
2016-10-14,NOK,-0.10649823300335215,-0.0007596903883142035
2016-10-21,NOK,-0.006060606699049842,0.0014093586947461646
2016-10-26,NOK,0.048780386989339064,-0.00016163258535848227
2016-10-31,NOK,-0.13178290500067602,-0.01041812053925501
2016-11-01,NOK,-0.008928534015934964,-0.009658137398297658
2016-11-02,NOK,0.0,0.001014801551752103
2016-11-07,NOK,0.0,-0.0023290925384958955
2016-11-11,NOK,-0.004504426737884426,0.00038986570606771
2016-11-22,NOK,-0.05203624046630262,0.0004517796193995042
2016-12-07,NOK,0.12171826273611108,-0.00044790572098308174
2016-12-08,NOK,-0.025531808668147082,0.006359161128403099
2016-12-09,NOK,0.008733587165888457,-0.0182934990481099
2016-12-27,NOK,0.06277049461017015,0.007599694762913921
2016-12-28,NOK,-0.022403191820280832,0.0010891892585589908
2016-12-30,NOK,0.0020831887127150672,-0.004270421913351759
2017-01-04,NOK,0.006237333042796278,0.0038972087084091413
2017-01-17,NOK,-0.020661227365724177,0.00038740180415122185
2017-01-20,NOK,0.0042194459528082096,0.00028521567293711387
2017-01-24,NOK,-0.018907671882872013,0.0023779759722273746
2017-02-09,NOK,0.047109173995797615,0.000313703941716152
2017-02-24,NOK,0.05112471428274379,0.002315514840003578
2017-03-01,NOK,0.02334630665989801,-0.0009169626137295825
2017-03-08,NOK,-0.015209061395762391,-0.00039383969398987007
2017-03-14,NOK,0.030888100071492897,0.0018378325532962191
2017-03-17,NOK,0.022471812462746765,0.002386242334788245
2017-03-31,NOK,-0.007325976191174255,0.0016885351955290649
2017-04-03,NOK,-0.016605167116697017,0.0004481262100341875
2017-04-10,NOK,-0.0037523780714371346,0.0006616694689077876
2017-04-13,NOK,-0.016949154206801986,0.0017490059004798169
2017-04-19,NOK,-0.009578578316293163,0.0007100539129005965
2017-04-25,NOK,0.05029017577975292,0.0014992319038761748
2017-04-28,NOK,0.055248624090117104,0.0014697779979514463
2017-05-01,NOK,0.00698077309315992,-0.0009796361459082784
2017-05-04,NOK,0.04506069413265945,0.0010586708449671774
2017-05-22,NOK,0.02985074885002348,0.0012464826568837164
2017-06-05,NOK,0.08328665343367425,-0.0009859698270197979
2017-06-12,NOK,-0.029052024983501235,0.002580812348697392
2017-06-13,NOK,0.011023699616978577,-0.016248440985011978
2017-06-19,NOK,0.00623051655763418,0.0030504457779609306
2017-06-23,NOK,-0.010835988870599333,0.0006441984499048266
2017-07-10,NOK,-0.020344227363862877,0.00039488704018130654
2017-07-25,NOK,-0.01597452937801014,0.0023597311720212726
2017-07-26,NOK,0.0016234351383881407,0.002135688982482318
2017-08-01,NOK,0.05996760692790737,0.0019249644885598607
2017-08-08,NOK,-0.015290527226041628,-0.0003029821691786016
2017-08-14,NOK,-0.017080730062687843,-0.004926456038590036
2017-08-15,NOK,0.0,0.004444598727985146
2017-08-21,NOK,-0.02843608044436252,0.001870854319439336
2017-08-24,NOK,0.0016259924026935657,0.00011418652561738938
2017-08-30,NOK,0.003246705686606788,0.0022606574178418142
2017-09-05,NOK,-0.01294487683627532,0.0004885426829916807
2017-09-06,NOK,0.009836003994668996,0.0003986946776068697
2017-09-07,NOK,0.004870223120079897,0.002182674429240669
2017-09-08,NOK,-0.03231027468487557,0.0005524381602522821
2017-09-12,NOK,0.016694584914904276,0.0006335990236144688
2017-09-13,NOK,-0.011494333244182253,0.002567759987860619
2017-09-18,NOK,0.03156150459789142,-4.10889976360499e-05
2017-09-25,NOK,-0.04508863899554172,0.0022685847938701945
2017-09-28,NOK,-0.005058947968269667,-0.00029489030732187267
2017-10-02,NOK,0.01355938057712014,0.006115735932069199
2017-10-10,NOK,-0.010033466363498778,0.0017434118124803062
2017-10-27,NOK,-0.1706081642313677,0.00043764132352667936
2017-10-30,NOK,-0.01832987665823349,0.0020170877434977103
2017-11-07,NOK,0.04771787592689658,-0.008026467793714954
2017-11-08,NOK,0.0,-0.0077886581777394884
2017-11-20,NOK,-0.007920775580501305,-0.0009871507149076123
2017-11-28,NOK,0.007984015172917358,0.0013590521183804148
2017-12-06,NOK,-0.06534667459430177,0.0013958255446334267
2017-12-11,NOK,-0.029660905906340074,0.0009036695586587315
2017-12-13,NOK,0.021834071768872754,0.006355476682581261
2017-12-14,NOK,-0.014957261254016752,0.006952505206058386
2017-12-18,NOK,0.017353543395404847,0.0002198232065274576
2017-12-21,NOK,0.021321972452421845,0.002555308964230213
2017-12-26,NOK,-0.002087651960922865,0.0023522541954100985
2018-01-04,NOK,0.02301253122359581,0.000845297701860808
2018-01-05,NOK,0.006134982681184065,0.001015431251269694
2018-01-09,NOK,-0.004064980755429826,0.0009198742052044006
2018-01-16,NOK,0.012244820261118505,0.0003594744381279241
2018-01-18,NOK,-0.024193498932977953,0.0008840532198974723
2018-01-19,NOK,0.0,0.0002774272453777712
2018-02-07,NOK,0.1384295930097068,0.002293330858412027
2018-02-13,NOK,0.0,-0.00042626656374222886
2018-02-14,NOK,0.025408436787118793,-0.003068983176419616
2018-02-20,NOK,0.014159263133320055,0.0017545444638656265
2018-02-21,NOK,-0.006980788741984156,0.0011790085137634142
2018-02-22,NOK,0.003514886817918228,0.00013055614445998107
2018-02-27,NOK,0.028021049190626535,0.0008816686289705555
2018-03-02,NOK,-0.01703578410222628,0.0006249082220659366
2018-03-06,NOK,0.00866555983802253,0.0005475279928083253
2018-03-07,NOK,0.010309300799663745,0.002535629542316449
2018-03-13,NOK,-0.003401396613294194,0.0004969221279976108
2018-03-15,NOK,-0.01706476847048244,0.0005736850107710722
2018-03-19,NOK,-0.0069446057961279894,0.0008927195436320959
2018-03-23,NOK,-0.04545450114180638,0.0012937923114944494
2018-03-27,NOK,-0.00366294992810956,-0.001026156881246156
2018-03-28,NOK,-0.001838301415828525,0.0019905209530841576
2018-04-04,NOK,0.0,0.0005923511917513695
2018-04-13,NOK,0.01657452941382398,0.00048782974777127655
2018-04-16,NOK,0.01630438525946265,0.0007556014835425075
2018-04-18,NOK,0.042780754945037414,0.000911274723569057
2018-04-19,NOK,-0.0034188400069012914,0.0010656238708089878
2018-04-20,NOK,0.022298478334628724,-0.0009585488914613216
2018-05-11,NOK,0.07046987343908251,0.0012650153400667857
2018-05-21,NOK,-0.02194364839246321,0.0010417074732456855
2018-05-23,NOK,-0.024038353739201934,-0.0033629650665799133
2018-05-25,NOK,0.008210142898989359,0.0050334848709831966
2018-06-07,NOK,-0.0097128932750834,0.0021935578039429344
2018-06-14,NOK,0.04623287728337622,0.00042019455168295944
2018-06-15,NOK,0.0016365667845872345,0.0022080556737946485
2018-06-25,NOK,-0.047385596475495007,-0.001197371069813414
2018-07-05,NOK,-0.017152588898341925,0.01133623322832186
2018-07-10,NOK,0.038394409425936304,0.0031274233676924596
2018-07-19,NOK,0.001680657140378905,0.0029452049032951495
2018-08-03,NOK,-0.10067113490847546,-0.0006083788812663724
2018-08-10,NOK,-0.02611944060876048,-0.0005162231673696395
2018-08-14,NOK,-0.0038314765917737414,0.0006982214204462772
2018-08-21,NOK,0.03076933160609374,0.004585782979840623
2018-08-24,NOK,0.041044770357216764,0.0010448651245916105
2018-08-27,NOK,0.023297456167622688,0.0011111143088305226
2018-08-30,NOK,-0.015761850785299902,-0.002276806647806049
2018-09-04,NOK,-0.01957286571258343,0.002898288713540884
2018-09-05,NOK,-0.019963699151860914,0.0025726907350796424
2018-09-12,NOK,-0.016666696722094865,0.002169599216435575
2018-09-14,NOK,0.03578158949899568,0.0021058360520196315
2018-09-18,NOK,0.021818073332494192,0.0022253605105929746
2018-09-25,NOK,-0.0035586871047148527,0.0006431087358792252
2018-09-28,NOK,-0.0035713965876973397,0.0016090653013618342
2018-10-03,NOK,-0.01971325899035692,0.000687606219670045
2018-10-09,NOK,-0.031078598235934063,0.001057942299226794
2018-10-12,NOK,-0.009433969197549907,0.0022883451320768033
2018-10-17,NOK,0.051428572488485313,0.002218718841127123
2018-10-22,NOK,0.019927533355596605,0.0018154184617674228
2018-10-23,NOK,-0.01420955015299663,-0.0008903248883045344
2018-10-26,NOK,0.005405356561493546,0.0016086386406183536
2018-11-01,NOK,0.03584232080344796,0.002289848822556183
2018-11-02,NOK,0.0034601764238457733,0.0009087343986537612
2018-11-06,NOK,0.010344818612463502,0.0004696003252885202
2018-11-08,NOK,0.011945368387327404,0.0012911093241928901
2018-11-12,NOK,-0.030354106196142094,0.0005905746940654265
2018-11-14,NOK,0.006956543976284868,0.001632568629004872
2018-11-15,NOK,-0.005181300528801391,0.002441630771385085
2018-11-19,NOK,-0.006944550695076379,0.00018402532241292745
2018-11-21,NOK,-0.03321665657545081,0.0009213597653537779
2018-11-27,NOK,-0.010849987281663087,0.0006980683366371326
2018-12-03,NOK,0.023765960706178202,0.001789053714542325
2018-12-07,NOK,-0.012499888056940578,0.0021427453441940606
2018-12-12,NOK,0.09222418752102657,0.0008738925702379327
2018-12-13,NOK,-0.0016556141911077127,0.002526863111406694
2018-12-14,NOK,-0.014925399647915505,-0.008294007509489422
2019-01-04,NOK,-0.0016835684733421674,0.000797736418303209
2019-01-08,NOK,0.03709949049781258,0.0017027394712206378
2019-01-09,NOK,0.009756089450836836,0.0008330635282906583
2019-01-14,NOK,-0.03059577494869925,-0.00012527583434281329
2019-01-15,NOK,0.00498342484507619,0.003255259841309017
2019-01-22,NOK,-0.01322318226513286,0.004260199084297173
2019-01-24,NOK,0.03182575479786154,4.8437962194199415e-05
2019-01-28,NOK,0.05357150337892169,0.0021777058423701925
2019-01-30,NOK,0.012326620443621872,-0.0031242835062943114
2019-02-04,NOK,-0.07762554167398183,-0.0010291914404704284
2019-02-08,NOK,0.01650158201659302,-0.010958073320931119
2019-02-11,NOK,0.008116889660934934,-0.003951846704969489
2019-02-13,NOK,0.017713442429842186,-0.0007259053880787379
2019-02-19,NOK,-0.02373419440309288,0.0009882197269253498
2019-02-21,NOK,-0.0032415408386639033,0.0007042718804682886
2019-03-01,NOK,-0.006504006853623401,0.0024021533904654523
2019-03-06,NOK,-0.0016367261619827378,0.0006900200728577438
2019-03-08,NOK,-0.004917909001482368,0.0007515866693591886
2019-03-14,NOK,0.02471155309284856,0.00044700179976218257
2019-03-15,NOK,0.027331258928746216,0.0011784428618675739
2019-03-19,NOK,-0.006259800821402206,0.001441210928121277
2019-03-22,NOK,-0.07401569743685399,0.0006264165037829846
2019-03-27,NOK,-0.010204072338127923,0.0009674429053456446
2019-04-03,NOK,0.013745663931337582,-0.002036477931527063
2019-04-09,NOK,-0.006779682557392697,0.008273605746929143
2019-04-10,NOK,-0.0017064693284197796,0.0004867305392626726
2019-04-15,NOK,-0.03589752937159851,0.0009124851748200745
2019-04-16,NOK,0.00709222184764835,0.0005009645085910728
2019-04-17,NOK,0.02464801047310705,0.0019193742478658402
2019-04-22,NOK,-0.0017182811934253195,0.0016739483351180442
2019-04-24,NOK,-0.0034423099243799937,0.0008152970210169517
2019-05-01,NOK,-0.09844563506923243,0.00031861632412532735
2019-05-02,NOK,-0.005747074974451816,-0.002208628163402233
2019-05-08,NOK,-0.04046243859128695,-0.0022542348883685033
2019-05-15,NOK,-0.042168686478394224,-0.001572310900717845
2019-05-23,NOK,0.05349640706057146,0.0014769930697162855
2019-05-24,NOK,0.03018117873192616,0.003598441849438039
2019-05-29,NOK,-0.0156250338003161,-0.0030956419171213646
2019-06-07,NOK,0.007936525377437498,0.005622348049569292
2019-06-11,NOK,0.015747971037133324,0.0022060730890572327
2019-06-17,NOK,-0.036821717905724305,0.0009117260461518742
2019-06-18,NOK,0.008048404760753636,0.0007865402482725684
2019-06-26,NOK,0.0019959882232274406,0.003042046531290153
2019-06-28,NOK,-0.0019920121903548305,-0.0011717346730197658
2019-07-02,NOK,0.009980037234225136,0.0004563460276668146
2019-07-03,NOK,0.011857685316482236,-7.005439721904523e-05
2019-07-08,NOK,-0.0156250338003161,0.0005632731388249048
2019-07-09,NOK,-0.001984011911906225,0.0006918127539245303
2019-07-15,NOK,0.013916362433920693,0.0022780553833009164
2019-07-22,NOK,0.00392162454002376,0.0005147136964442937
2019-07-26,NOK,0.11718747134321017,0.0005639810817679141
2019-07-30,NOK,-0.03425145532568763,0.0008230203508519589
2019-08-01,NOK,-0.018281518915572836,-0.0036575336838021617
2019-08-06,NOK,-0.003724391313358777,0.009899745033441161
2019-08-08,NOK,0.00934583021049562,0.00164688917594185
2019-08-13,NOK,-0.012962994523172067,0.0007185493237082363
2019-08-16,NOK,-0.030018733527646724,0.0004505095992272665
2019-08-21,NOK,0.0,0.002576199408960397
2019-08-23,NOK,-0.03094774565783054,0.0021246955061747187
2019-08-28,NOK,-0.023952167048707396,0.0007894574374849575
2019-08-29,NOK,0.006135012398253981,0.0027600856027026775
2019-09-05,NOK,0.01016254331755384,0.0019955745236006225
2019-09-09,NOK,0.010060400974973627,0.0002207018984100757
2019-09-17,NOK,0.0258964372380186,-9.980150197546471e-05
2019-09-19,NOK,0.0,0.001273714583137229
2019-09-26,NOK,-0.03106802355075533,0.0011358415503475783
2019-10-08,NOK,-0.018036007991752867,0.00022557061814140424
2019-10-14,NOK,0.010204023045831345,0.002974339546805479
2019-10-15,NOK,0.01212129735932388,0.0017997786947757072
2019-10-17,NOK,0.04391213176466291,0.0005461471053509587
2019-10-18,NOK,-0.0057361777627037425,0.0014134124687074727
2019-10-22,NOK,-0.0038461503192516178,-0.0014234560976703833
2019-10-29,NOK,-0.31467180116589455,0.002099486106122874
2019-11-01,NOK,0.03098595351885347,-0.003500481287239716
2019-11-05,NOK,-0.03278691835069325,-0.012727610075847207
2019-11-11,NOK,-0.0028248560935075773,-0.025824090394780782
2019-11-12,NOK,-0.005665717022269479,0.003149127243272356
2019-11-13,NOK,-0.01139600055889134,4.675091546599234e-05
2019-11-19,NOK,-0.011527366433206399,0.002070104558951527
2019-12-04,NOK,0.00583089811581905,0.0017458490945668488
2019-12-06,NOK,0.008695643760907146,0.001891813169057672
2019-12-11,NOK,-0.0028735604621978883,0.0004781442761699763
2019-12-13,NOK,0.014409208041508359,0.0005901799284072105
2019-12-18,NOK,0.02272725117600638,0.00115844904314983
2019-12-31,NOK,0.030555593452336938,0.0010142794493718493
2020-01-03,NOK,0.02695415191491879,0.0014957929246962472
2020-01-06,NOK,0.03412076545756526,0.003843162734742919
2020-01-07,NOK,0.002538068608636479,0.0013495765027429162
2020-01-08,NOK,0.017721501872853374,-0.0005632213430628726
2020-01-16,NOK,0.04477607691359675,0.0012933651594412455
2020-01-17,NOK,-0.014285701310552956,0.002791488356169596
2020-01-24,NOK,-0.02173905281478483,-0.0027421400233513344
2020-02-03,NOK,-0.04197532550315741,0.0038686575932848242
2020-02-04,NOK,0.020618536429497514,0.0014941924734986386
2020-02-05,NOK,0.017676810855318248,0.0028488725806628925
2020-02-12,NOK,0.09429270913656618,0.0011199545255784161
2020-02-19,NOK,-0.04761905791679466,0.0012609489626577873
2020-02-20,NOK,-0.00952380087370197,-0.001122564392470891
2020-02-21,NOK,0.0,0.010223544488577915
2020-02-25,NOK,-0.06009609873830701,0.0029272487281377423
2020-02-26,NOK,0.06138107526045089,-0.0009039183288237316
2020-03-03,NOK,-0.08674701813049734,0.004113051566974061
2020-03-06,NOK,-0.05804750153682481,-0.015100714917175765
2020-03-10,NOK,-0.0700280125139704,-0.010211407453527627
2020-03-18,NOK,-0.26807225433173176,0.028333674621195088
2020-03-31,NOK,0.27572009031648737,0.011573316754740057
2020-04-01,NOK,-0.041935445168262864,-0.05158488415579393
2020-04-08,NOK,0.09090908361130778,0.040125643759128485
2020-04-15,NOK,-0.0030864168005625414,-0.0069967205825469106
2020-04-21,NOK,0.04024763939773246,-0.026669281176693614
2020-04-23,NOK,0.008928634150297876,-0.001171439442363283
2020-04-24,NOK,0.0,-0.0010471681739383492
2020-04-28,NOK,0.005899699205784925,0.0016429258177191525
2020-05-06,NOK,0.014662742245680649,0.000435284701763366
2020-05-13,NOK,-0.005780341244511877,0.0002639956580522402
2020-06-01,NOK,0.22093015680318384,0.0006193538753665877
2020-06-04,NOK,0.01904771528006588,-0.005126734509150552
2020-06-05,NOK,0.042056032596943016,0.015464931677375091
2020-06-19,NOK,-0.02914800747287216,-0.011418412942362264
2020-06-23,NOK,0.0,-0.002622643430480094
2020-06-24,NOK,-0.03002312164699783,0.0016729668821898976
2020-06-25,NOK,0.05952381222696812,0.0008759016516787338
2020-06-26,NOK,-0.02471902503191592,0.002081157482687531
2020-07-01,NOK,0.0023040902518667306,-0.007520465271761684
2020-07-13,NOK,-0.03908047816573568,0.0032850538989733467
2020-07-14,NOK,0.03349290647660097,0.0007852028358681251
2020-07-16,NOK,-0.01851861050099135,0.0028418358113050475
2020-07-23,NOK,0.03066040600436981,-0.010537555824899094
2020-07-24,NOK,-0.016018237221363973,0.0034416521163237036
2020-07-28,NOK,-0.004651158148691992,0.003032269233943477
2020-07-31,NOK,0.11682242417983169,0.002598943682870633
2020-08-04,NOK,0.06694553991181706,0.0007586130117542243
2020-08-07,NOK,-0.023529389765297948,-0.00860859072721306
2020-08-14,NOK,0.004016060411629274,-0.011869762766579441
2020-08-20,NOK,0.0100000381469727,0.0037227098209538546
2020-08-24,NOK,-0.003960392113094846,-0.0002267311807086795
2020-08-31,NOK,-0.02584495209113946,0.0005901799284072105
2020-09-01,NOK,-0.034693892445975094,0.0010714741660171625
2020-09-14,NOK,-0.13530652513844155,0.002059373109311714
2020-09-17,NOK,0.01222486846756432,0.009850143841979422
2020-09-18,NOK,-0.012077225968644578,0.0012007249153343945
2020-09-30,NOK,-0.04400979463125676,-0.00220227065438377
2020-10-15,NOK,0.03324804940374304,0.002107404142364598
2020-10-27,NOK,0.04950490375089078,0.002496611347857387
2020-11-02,NOK,-0.22877354777211323,-0.0026150246368321023
2020-11-04,NOK,0.03975538691106806,-0.02610853091687924
2020-11-11,NOK,0.1029411455339222,-0.010833998430364748
2020-11-16,NOK,0.04000002543131531,-0.01749824465579519
2020-11-18,NOK,0.010256400224333495,0.00870318091105563
2020-11-23,NOK,0.007614205825909215,-0.006750678921544157
2020-11-27,NOK,0.04030228833189686,0.001588859851241295
2020-11-30,NOK,-0.024213051298209387,0.0012198783257101574
2020-12-01,NOK,0.007444102086688886,-0.002943214897151462
2020-12-08,NOK,0.039408829967266135,0.003251780082349311
2020-12-11,NOK,-0.03791465766988655,0.0008661525314332485
2020-12-14,NOK,-0.014778311237724773,-0.0014246063289480254
2020-12-15,NOK,0.02499997615814209,0.005845155247214069
2020-12-16,NOK,-0.02682924333035641,0.0021334620236436023
2020-12-17,NOK,0.01754384287606192,0.0007493155803423237
2020-12-21,NOK,-0.039408829967266024,0.002707268308261366
2021-01-06,NOK,0.035897400785167344,0.002934675781041182
2021-01-07,NOK,-0.012376225937722696,0.0036937690389445945
2021-01-19,NOK,0.035087745506153345,-0.009965761317209158
2021-01-20,NOK,0.016949078180278576,0.0032896177063382465
2021-01-22,NOK,0.0,0.0009761583708415674
2021-02-01,NOK,0.16428573537035152,0.0008229058064221087
2021-02-02,NOK,-0.07361956370276446,0.00018554728520281502
2021-02-04,NOK,-0.03532015824256152,0.019461928723884553
2021-02-10,NOK,-0.04576654794112189,0.0027074464149173527
2021-02-22,NOK,-0.05035972045679393,0.01941488467842549
2021-02-23,NOK,-0.002525250092658138,-0.001643280512520171
2021-02-25,NOK,0.025316491606066638,0.003915077988647165
2021-03-04,NOK,-0.05679018436054262,0.0023524736137122077
2021-03-05,NOK,0.015706853991273695,-0.0009006231204613104
2021-03-09,NOK,0.020618536429497514,0.004914538695691862
2021-03-11,NOK,0.03535350129721371,0.0005424548739543371
2021-03-12,NOK,0.029268265451297903,0.0013353959543593614
2021-03-16,NOK,0.0047393322087359024,0.00013062494153202975
2021-03-19,NOK,-0.05188674577065666,0.001958111308797775
