Unnamed: 0,Date,adjclose,ticker
37186,1986-09-12,13.722359657287598,IBM
64858,2007-06-04,70.41999816894531,AMZN
13396,2016-09-01,104.996337890625,ACN
31770,2017-03-14,845.6199951171875,GOOG
3934,2021-07-16,7.170000076293945,QUBT
37379,1987-06-18,16.453025817871094,IBM
2803,2017-01-18,0.2000000029802322,QUBT
133610,2010-08-17,24.375,TOSYY
120411,1970-06-23,0.1132862791419029,RTX
124002,1984-09-07,1.2301710844039917,RTX
78234,1994-04-08,9.549715042114258,LMT
70029,2006-07-31,1930.6697998046875,4185.T
98101,2011-11-10,17.959999084472656,MIELY
24587,2006-03-17,4.901999950408936,BIDU
119466,2018-08-29,0.125,QNC.V
25203,2008-08-27,31.57299995422364,BIDU
101895,1999-04-01,10.73941707611084,NOK
7359,2013-04-11,0.25,ONE.V
71472,2012-06-15,1043.72900390625,4185.T
121951,1976-07-28,0.3759498298168182,RTX
53872,1988-08-10,0.5826441645622253,INTC
96458,2005-05-05,10.158380508422852,MIELY
59883,2012-06-13,19.92721939086914,INTC
54100,1989-07-06,0.5267100930213928,INTC
92251,2013-12-02,32.90218734741211,MSFT
127844,1999-11-19,11.301700592041016,RTX
45877,2021-03-09,113.17903900146484,IBM
71837,2013-12-06,1509.5467529296875,4185.T
71949,2014-05-28,1430.8865966796875,4185.T
57457,2002-10-24,9.561478614807127,INTC
68231,2020-10-23,3204.39990234375,AMZN
51312,2020-06-22,20.02489471435547,IFX.DE
20361,2005-12-30,9.939820289611816,T
91922,2012-08-09,24.960899353027344,MSFT
100796,1994-11-22,1.0856674909591677,NOK
4183,2000-10-18,6.0,ONE.V
128684,2003-03-28,12.175783157348633,RTX
123101,1981-02-17,0.7339252233505249,RTX
89123,2001-06-25,21.68839836120605,MSFT
90805,2008-03-06,20.46648406982422,MSFT
51303,2020-06-09,20.56690788269043,IFX.DE
130735,2011-05-19,42.84677505493164,RTX
98385,2012-12-31,16.989999771118164,MIELY
131646,2015-01-02,60.72983551025391,RTX
78072,1993-08-18,9.496088981628418,LMT
124373,1986-02-27,1.8070241212844849,RTX
91054,2009-03-03,12.04152011871338,MSFT
119667,2019-06-18,0.1099999994039535,QNC.V
71195,2011-05-02,1333.72802734375,4185.T
82041,2009-05-21,53.62879180908203,LMT
94616,1998-01-07,4.5456318855285645,MIELY
4005,2021-10-26,5.119999885559082,QUBT
35368,1979-07-05,5.26416540145874,IBM
13492,2017-01-20,106.09778594970705,ACN
3219,2018-09-12,5.0,QUBT
62883,1999-07-26,52.96875,AMZN
136088,2020-06-22,16.059999465942383,TOSYY
134597,2014-07-21,23.25,TOSYY
106397,2017-02-22,4.663676261901856,NOK
135420,2017-10-24,14.475000381469728,TOSYY
93696,2019-08-29,134.7976837158203,MSFT
57295,2002-03-06,20.124324798583984,INTC
19847,2003-12-16,9.082711219787598,T
101986,1999-08-11,11.060251235961914,NOK
60201,2013-09-19,18.849889755249023,INTC
97135,2008-01-14,20.049999237060547,MIELY
130693,2011-03-21,39.40092468261719,RTX
22966,2016-05-09,27.41927146911621,T
47442,2005-03-25,5.643235683441162,IFX.DE
4105,2000-06-30,4.699999809265137,ONE.V
6135,2008-05-26,0.1700000017881393,ONE.V
78793,1996-06-25,22.161285400390625,LMT
115011,2011-02-11,50.30944061279297,NOC
54647,1991-09-04,0.899602472782135,INTC
103686,2006-05-16,13.222597122192385,NOK
90671,2007-08-23,20.85812187194824,MSFT
120152,2021-05-25,0.1800000071525573,QNC.V
5511,2005-11-30,0.4300000071525574,ONE.V
56179,1997-09-24,14.478632926940918,INTC
115997,2015-01-14,135.06825256347656,NOC
84674,2019-11-05,349.0177001953125,LMT
58398,2006-07-21,10.855310440063477,INTC
116710,2017-11-10,277.1412658691406,NOC
65332,2009-04-21,78.73999786376953,AMZN
99676,2018-02-15,34.400001525878906,MIELY
15056,1984-12-20,0.9571683406829834,T
2551,2016-01-19,0.2000000029802322,QUBT
55522,1995-02-17,2.9675354957580566,INTC
13777,2018-03-09,151.91900634765625,ACN
31095,2014-07-09,574.502685546875,GOOG
126616,1995-01-11,2.8950536251068115,RTX
120346,2022-03-03,0.2399999946355819,QNC.V
115479,2012-12-21,58.00149154663086,NOC
55874,1996-07-11,5.250062942504883,INTC
125658,1991-03-28,1.9493755102157595,RTX
17204,1993-06-22,4.981770038604736,T
97138,2008-01-17,18.440000534057617,MIELY
89247,2001-12-26,21.3198356628418,MSFT
88178,1997-09-24,10.429769515991213,MSFT
31255,2015-02-26,553.9591064453125,GOOG
134252,2013-03-07,23.44166755676269,TOSYY
48364,2008-10-31,1.859616041183472,IFX.DE
70991,2010-06-29,1097.135009765625,4185.T
12067,2011-05-23,45.85002899169922,ACN
135870,2019-08-09,14.949999809265137,TOSYY
65146,2008-07-24,78.72000122070312,AMZN
18515,1998-08-28,12.393880844116213,T
53102,1985-07-24,0.3635697364807129,INTC
79804,2000-06-27,14.049943923950195,LMT
104208,2008-06-12,16.406587600708008,NOK
52867,1984-08-17,0.4288259446620941,INTC
92272,2014-01-02,31.798320770263672,MSFT
64852,2007-05-24,69.3499984741211,AMZN
20311,2005-10-19,9.095601081848145,T
73883,1977-01-21,0.3576534986495971,LMT
40923,2001-06-27,65.46975708007812,IBM
23363,2017-12-04,28.263011932373047,T
2516,2015-11-25,0.4000000059604645,QUBT
17644,1995-03-20,6.074628829956055,T
10426,2004-11-15,18.636960983276367,ACN
718,2008-10-06,380.0,QUBT
42003,2005-10-14,49.04366302490234,IBM
136452,2021-11-30,19.850000381469727,TOSYY
25911,2011-06-20,118.27999877929688,BIDU
102397,2001-03-28,13.421631813049316,NOK
50121,2015-10-07,9.648445129394531,IFX.DE
102814,2002-11-26,10.27659797668457,NOK
52829,1984-06-25,0.3822143971920013,INTC
95899,2003-02-14,5.162600994110107,MIELY
45379,2019-03-18,115.66830444335938,IBM
36631,1984-07-02,9.805879592895508,IBM
29031,2006-04-26,212.18966674804688,GOOG
61545,2019-01-23,44.14851379394531,INTC
56819,2000-04-07,41.593658447265625,INTC
94837,1998-11-20,4.452863693237305,MIELY
120631,1971-05-06,0.1778228878974914,RTX
25454,2009-08-26,34.37200164794922,BIDU
128425,2002-03-19,15.11944580078125,RTX
52600,1983-07-29,0.5002967119216919,INTC
7654,2014-06-13,0.2800000011920929,ONE.V
115505,2013-01-31,54.96746063232422,NOC
84043,2017-05-04,237.17416381835932,LMT
114112,2007-07-20,50.07068634033203,NOC
26786,2014-12-10,225.1199951171875,BIDU
52819,1984-06-11,0.39775151014328,INTC
92824,2016-03-14,48.36146926879883,MSFT
48878,2010-11-10,5.112938404083252,IFX.DE
69501,2004-07-21,1363.35791015625,4185.T
88637,1999-07-22,28.685544967651367,MSFT
135924,2019-10-25,17.040000915527344,TOSYY
98432,2013-03-11,17.040000915527344,MIELY
52289,1982-05-07,0.2035369873046875,INTC
127199,1997-05-01,7.217122554779053,RTX
116380,2016-07-22,200.2862701416016,NOC
5899,2007-06-15,0.6200000047683716,ONE.V
58634,2007-06-29,15.346226692199709,INTC
37752,1988-12-07,13.058632850646973,IBM
110462,1993-01-22,8.087508201599121,NOC
76546,1987-08-06,6.367228984832764,LMT
130660,2011-02-01,39.38181686401367,RTX
34232,1975-01-06,2.576653003692627,IBM
54871,1992-07-23,1.0720641613006592,INTC
107176,2020-03-27,3.009999990463257,NOK
14706,2021-11-15,367.4972534179688,ACN
93395,2018-06-19,96.53958129882812,MSFT
34345,1975-06-17,3.193228244781494,IBM
109816,1990-07-05,3.568847179412842,NOC
43726,2012-08-17,134.42434692382812,IBM
86628,1991-08-08,1.0369060039520264,MSFT
115273,2012-02-28,49.3200569152832,NOC
12751,2014-02-11,69.47244262695312,ACN
1268,2010-12-10,6.199999809265137,QUBT
23421,2018-02-28,27.89203453063965,T
55204,1993-11-15,2.249042510986328,INTC
84733,2020-01-31,402.3677062988281,LMT
4928,2003-08-27,0.1400000005960464,ONE.V
66540,2014-02-06,354.5899963378906,AMZN
50382,2016-10-17,14.795207977294922,IFX.DE
111509,1997-03-14,19.75568962097168,NOC
53100,1985-07-22,0.3573547601699829,INTC
38471,1991-10-11,12.17314338684082,IBM
66922,2015-08-13,529.6599731445312,AMZN
107439,2021-04-14,4.130000114440918,NOK
65904,2011-07-27,222.5200042724609,AMZN
33564,1972-05-10,4.530282497406006,IBM
101008,1995-09-26,2.1992721557617188,NOK
59270,2010-01-07,14.27253246307373,INTC
29856,2009-08-05,224.7276611328125,GOOG
24183,2021-03-10,27.83877754211425,T
118870,2016-04-14,0.0299999993294477,QNC.V
33877,1973-08-09,4.555459976196289,IBM
113096,2003-07-08,25.99825668334961,NOC
67218,2016-10-14,822.9600219726562,AMZN
126939,1996-04-22,5.298949241638184,RTX
27709,2018-08-10,220.1000061035156,BIDU
58569,2007-03-28,12.128828048706056,INTC
43371,2011-03-23,103.92691802978516,IBM
65530,2010-02-02,118.12000274658205,AMZN
132107,2016-10-31,56.37319564819336,RTX
106065,2015-10-27,5.696932315826416,NOK
118716,2015-09-02,0.0700000002980232,QNC.V
39909,1997-06-19,25.26615524291992,IBM
82920,2012-11-15,65.96219635009766,LMT
53233,1986-01-30,0.3480322360992431,INTC
110445,1992-12-29,7.886758327484131,NOC
49288,2012-06-19,5.49503755569458,IFX.DE
10564,2005-06-03,17.35700798034668,ACN
86346,1990-06-27,0.6672075986862183,MSFT
83695,2015-12-15,181.905502319336,LMT
117450,2020-10-21,300.3542785644531,NOC
55474,1994-12-09,2.3607325553894043,INTC
18598,1998-12-28,16.855440139770508,T
108821,1986-07-29,7.52042818069458,NOC
74507,1979-07-13,0.7886719107627869,LMT
2957,2017-08-28,0.2000000029802322,QUBT
91379,2010-06-16,20.473773956298828,MSFT
11527,2009-04-01,21.491737365722656,ACN
119565,2019-01-22,0.1199999973177909,QNC.V
12965,2014-12-16,73.31439208984375,ACN
43576,2012-01-13,118.22086334228516,IBM
23885,2020-01-02,33.17574691772461,T
136440,2021-11-11,21.68000030517578,TOSYY
9752,2002-03-14,21.211652755737305,ACN
131615,2014-11-17,56.68080139160156,RTX
103902,2007-03-27,13.755130767822266,NOK
47428,2005-03-07,5.794731140136719,IFX.DE
127052,1996-10-01,5.687657833099365,RTX
131303,2013-08-22,52.913944244384766,RTX
45846,2021-01-22,106.67697143554688,IBM
136338,2021-06-18,21.549999237060547,TOSYY
69522,2004-08-19,1295.68359375,4185.T
133732,2011-02-09,30.933332443237305,TOSYY
10660,2005-10-19,19.708749771118164,ACN
45855,2021-02-04,108.8445053100586,IBM
100204,2020-03-24,23.209999084472656,MIELY
120271,2021-11-12,0.2349999994039535,QNC.V
101471,1997-07-25,2.744774103164673,NOK
10619,2005-08-22,18.400205612182617,ACN
133472,2010-01-29,26.64166641235352,TOSYY
134243,2013-02-22,22.375,TOSYY
106620,2018-01-10,4.562020301818848,NOK
9601,2001-08-01,11.467759132385254,ACN
89412,2002-08-22,16.76795196533203,MSFT
1588,2012-03-20,3.200000047683716,QUBT
60346,2014-04-17,21.72222900390625,INTC
96550,2005-09-15,11.184081077575684,MIELY
23219,2017-05-10,28.42608070373535,T
44815,2016-12-15,126.19051361083984,IBM
122700,1979-07-17,0.4713784754276275,RTX
22874,2015-12-24,23.82103729248047,T
100877,1995-03-21,1.1843641996383667,NOK
75358,1982-11-23,2.6915721893310547,LMT
125604,1991-01-10,1.7519261837005615,RTX
94466,1997-06-04,11.132158279418944,MIELY
31441,2015-11-19,738.4099731445312,GOOG
82753,2012-03-19,65.9221420288086,LMT
78215,1994-03-11,10.37761688232422,LMT
62288,2022-01-03,52.8077278137207,INTC
840,2009-04-01,300.0,QUBT
57939,2004-09-24,12.428632736206056,INTC
91608,2011-05-12,20.04038429260254,MSFT
5609,2006-04-21,0.4000000059604645,ONE.V
52748,1984-02-29,0.4630080163478851,INTC
110181,1991-12-12,4.602521896362305,NOC
58775,2008-01-22,12.13742446899414,INTC
40283,1998-12-11,47.87854766845703,IBM
103271,2004-09-22,7.998494625091553,NOK
45057,2017-12-01,120.73983001708984,IBM
49734,2014-03-26,7.736970901489258,IFX.DE
40671,2000-06-27,62.99638748168945,IBM
30940,2013-11-22,514.018310546875,GOOG
12202,2011-12-02,48.0793571472168,ACN
78734,1996-04-01,20.62810707092285,LMT
20227,2005-06-21,9.429476737976074,T
29092,2006-07-24,194.7201385498047,GOOG
124209,1985-07-03,1.3718109130859375,RTX
79904,2000-11-16,19.28021240234375,LMT
76188,1986-03-07,5.939024925231934,LMT
73845,2022-01-28,3705.0,4185.T
26151,2012-06-01,113.3499984741211,BIDU
40556,2000-01-12,68.43815612792969,IBM
131128,2012-12-11,41.039737701416016,RTX
87615,1995-07-05,3.570927381515503,MSFT
60348,2014-04-22,21.561559677124023,INTC
121275,1973-11-23,0.1283203959465026,RTX
11119,2007-08-17,29.376436233520508,ACN
11787,2010-04-14,34.40220260620117,ACN
35264,1979-02-05,5.456342697143555,IBM
107147,2020-02-14,4.329999923706055,NOK
73652,2021-04-14,3459.280517578125,4185.T
48404,2009-01-02,0.7612680196762085,IFX.DE
102174,2000-05-09,29.21356773376465,NOK
74677,1980-03-14,1.2334460020065308,LMT
58464,2006-10-24,13.76290225982666,INTC
84270,2018-03-29,303.5479431152344,LMT
27512,2017-10-27,239.3699951171875,BIDU
31590,2016-06-24,675.219970703125,GOOG
45547,2019-11-13,114.92330169677734,IBM
102245,2000-08-18,22.23213768005371,NOK
135149,2016-09-27,16.266666412353516,TOSYY
15423,1986-06-06,1.5166218280792236,T
26946,2015-07-31,172.66000366210938,BIDU
69964,2006-05-01,2502.71923828125,4185.T
65940,2011-09-16,239.3000030517578,AMZN
27885,2019-04-25,167.92999267578125,BIDU
97330,2008-10-21,10.744000434875488,MIELY
57563,2003-03-28,10.558883666992188,INTC
38840,1993-03-29,6.836705684661865,IBM
18054,1996-10-30,7.267873764038086,T
109034,1987-06-02,7.578301429748535,NOC
103022,2003-09-25,8.523658752441406,NOK
49376,2012-10-22,4.702165126800537,IFX.DE
34835,1977-05-24,4.151418209075928,IBM
119338,2018-02-26,0.1049999967217445,QNC.V
73052,2018-10-25,1582.02001953125,4185.T
25864,2011-04-12,140.7100067138672,BIDU
84379,2018-09-04,292.7899780273437,LMT
96879,2007-01-08,18.799999237060547,MIELY
74403,1979-02-13,0.7565748691558838,LMT
111917,1998-10-26,21.08294486999512,NOC
81078,2005-07-25,38.4957275390625,LMT
82261,2010-04-07,55.786617279052734,LMT
9514,2021-11-11,0.3100000023841858,ONE.V
65668,2010-08-19,127.56999969482422,AMZN
124274,1985-10-07,1.2419264316558838,RTX
2861,2017-04-11,0.2000000029802322,QUBT
133867,2011-08-23,21.06666755676269,TOSYY
36629,1984-06-28,9.747926712036133,IBM
116695,2017-10-20,273.8597412109375,NOC
28854,2005-08-11,141.49464416503906,GOOG
70132,2006-12-21,2248.729248046875,4185.T
88395,1998-08-05,16.429716110229492,MSFT
35989,1981-12-17,4.679501533508301,IBM
12013,2011-03-07,42.29190444946289,ACN
47590,2005-10-19,5.946227073669434,IFX.DE
67499,2017-11-27,1195.8299560546875,AMZN
11357,2008-07-29,31.59873008728028,ACN
63006,2000-01-19,66.8125,AMZN
72499,2016-08-24,1268.8404541015625,4185.T
64881,2007-07-06,68.97000122070312,AMZN
118172,2013-07-03,0.050000000745058,QNC.V
3524,2019-11-27,3.0,QUBT
99275,2016-07-14,23.780000686645508,MIELY
22925,2016-03-10,26.70011711120605,T
89649,2003-08-01,16.540611267089844,MSFT
61029,2017-01-03,31.972993850708008,INTC
73368,2020-02-14,2067.287353515625,4185.T
60436,2014-08-26,28.383913040161133,INTC
57082,2001-04-25,17.678796768188477,INTC
75473,1983-05-09,4.310183048248291,LMT
61492,2018-11-02,43.11285018920898,INTC
62466,1997-11-25,4.203125,AMZN
59966,2012-10-10,16.48133659362793,INTC
66323,2013-03-28,266.489990234375,AMZN
21378,2010-01-15,12.914033889770508,T
131820,2015-09-11,49.59442138671875,RTX
46305,2000-11-15,36.015377044677734,IFX.DE
107590,2021-11-16,5.590000152587891,NOK
71025,2010-08-18,1014.3176879882812,4185.T
29025,2006-04-18,201.365234375,GOOG
51213,2020-01-29,20.29669952392578,IFX.DE
26730,2014-09-22,214.8600006103516,BIDU
99146,2016-01-08,19.229999542236328,MIELY
126367,1994-01-14,2.8146300315856934,RTX
73586,2021-01-07,2850.578125,4185.T
90733,2007-11-20,25.57097625732422,MSFT
4190,2000-10-27,5.599999904632568,ONE.V
39875,1997-05-01,22.69161033630371,IBM
106023,2015-08-27,5.471826553344727,NOK
47752,2006-06-07,6.51433801651001,IFX.DE
3294,2018-12-31,3.0,QUBT
71935,2014-05-08,1352.4931640625,4185.T
125085,1988-12-20,1.5122970342636108,RTX
92055,2013-02-22,23.24783134460449,MSFT
127681,1999-03-31,13.297659873962402,RTX
98466,2013-04-29,19.01000022888184,MIELY
25326,2009-02-24,14.276000022888184,BIDU
72562,2016-11-28,1436.578125,4185.T
108485,1985-03-28,7.058050155639648,NOC
22589,2014-11-06,22.56726455688477,T
9195,2020-08-05,0.270000010728836,ONE.V
41113,2002-04-05,56.30389022827149,IBM
23050,2016-09-07,29.4457950592041,T
30028,2010-04-13,292.2894287109375,GOOG
35170,1978-09-21,5.012959957122803,IBM
2512,2015-11-19,0.6000000238418579,QUBT
64579,2006-04-24,35.790000915527344,AMZN
39890,1997-05-22,24.31470489501953,IBM
70888,2010-01-27,1339.3143310546875,4185.T
62736,1998-12-22,53.72916793823242,AMZN
98643,2014-01-09,25.5,MIELY
91545,2011-02-10,21.6379337310791,MSFT
90661,2007-08-09,21.51972198486328,MSFT
77598,1991-10-03,5.412042617797852,LMT
26775,2014-11-24,243.91000366210932,BIDU
123803,1983-11-23,1.0973180532455444,RTX
4757,2002-12-31,0.2000000029802322,ONE.V
97880,2010-12-28,20.14999961853028,MIELY
52220,1982-01-28,0.1584791839122772,INTC
38523,1991-12-26,10.890192985534668,IBM
67591,2018-04-11,1427.050048828125,AMZN
109310,1988-07-05,5.471212387084961,NOC
104904,2011-03-17,5.542623043060303,NOK
85585,1987-06-24,0.229147270321846,MSFT
85620,1987-08-13,0.2253192961215973,MSFT
70158,2007-02-01,2061.93359375,4185.T
83515,2015-03-31,168.017822265625,LMT
107819,1982-08-11,2.5547540187835693,NOC
32544,2020-04-09,1211.449951171875,GOOG
2853,2017-03-30,0.4000000059604645,QUBT
112287,2000-04-13,17.020286560058594,NOC
2181,2014-07-30,0.6000000238418579,QUBT
36086,1982-05-07,5.584197998046875,IBM
8174,2016-07-11,0.0700000002980232,ONE.V
124898,1988-03-25,1.442127704620361,RTX
98038,2011-08-12,21.76000022888184,MIELY
35027,1978-02-28,4.343249320983887,IBM
60779,2016-01-06,27.97508811950684,INTC
71973,2014-07-01,1476.272216796875,4185.T
99911,2019-01-24,24.86000061035156,MIELY
55407,1994-09-06,2.4522864818573,INTC
2851,2017-03-28,0.4000000059604645,QUBT
50202,2016-02-02,10.794659614562988,IFX.DE
73801,2021-11-24,4185.0,4185.T
125351,1990-01-10,2.0792012214660645,RTX
112420,2000-10-23,25.18564224243164,NOC
100647,2021-12-23,26.39999961853028,MIELY
61845,2020-04-01,49.20999526977539,INTC
104440,2009-05-14,9.148816108703612,NOK
105576,2013-11-15,6.343405246734619,NOK
54949,1992-11-11,1.314071774482727,INTC
103698,2006-06-02,13.198389053344728,NOK
73823,2021-12-24,4420.0,4185.T
77063,1989-08-22,6.235622882843018,LMT
128645,2003-01-31,13.120763778686523,RTX
65753,2010-12-20,183.2899932861328,AMZN
15197,1985-07-15,1.2772499322891235,T
57705,2003-10-20,19.75618553161621,INTC
62289,2022-01-04,52.738258361816406,INTC
24016,2020-07-10,26.98627471923828,T
40028,1997-12-08,31.94184303283692,IBM
128418,2002-03-08,15.36837387084961,RTX
126772,1995-08-23,3.850163459777832,RTX
14107,2019-07-02,182.0973358154297,ACN
51447,2020-12-30,30.93412399291992,IFX.DE
6696,2010-08-19,1.3899999856948853,ONE.V
54671,1991-10-08,0.7201474905014038,INTC
23470,2018-05-09,24.47039031982422,T
28204,2020-07-30,118.0,BIDU
76715,1988-04-07,5.284924030303955,LMT
63996,2003-12-29,53.470001220703125,AMZN
32253,2019-02-13,1120.1600341796875,GOOG
109131,1987-10-19,6.748557090759277,NOC
126035,1992-09-23,2.057603597640991,RTX
42904,2009-05-15,63.95621490478516,IBM
113431,2004-11-03,32.94401550292969,NOC
102495,2001-08-16,10.112786293029783,NOK
36671,1984-08-28,11.73208236694336,IBM
91169,2009-08-14,18.077783584594727,MSFT
135976,2020-01-10,17.34000015258789,TOSYY
44900,2017-04-20,122.85829162597656,IBM
3833,2021-02-22,10.0,QUBT
64596,2006-05-17,31.61000061035156,AMZN
29990,2010-02-17,268.10009765625,GOOG
35667,1980-09-09,5.162610530853272,IBM
92175,2013-08-14,27.47397994995117,MSFT
31173,2014-10-28,547.3970947265625,GOOG
96633,2006-01-13,15.08449363708496,MIELY
9325,2021-02-10,0.270000010728836,ONE.V
4342,2001-05-29,2.0,ONE.V
1258,2010-11-26,7.800000190734863,QUBT
70766,2009-07-27,1302.6802978515625,4185.T
115063,2011-04-28,50.1755485534668,NOC
30877,2013-08-26,431.5773315429688,GOOG
118579,2015-02-17,0.1299999952316284,QNC.V
69434,2004-04-19,1529.724609375,4185.T
53657,1987-10-05,0.7799659967422485,INTC
110915,1994-11-07,10.803088188171388,NOC
93287,2018-01-12,84.99253845214844,MSFT
67136,2016-06-20,714.010009765625,AMZN
128133,2001-01-12,14.188234329223633,RTX
48617,2009-11-02,2.7102482318878174,IFX.DE
97718,2010-05-07,17.804000854492188,MIELY
17122,1993-02-24,4.819497108459473,T
74314,1978-10-06,1.059205174446106,LMT
51397,2020-10-19,27.228731155395508,IFX.DE
119324,2018-02-05,0.1000000014901161,QNC.V
110808,1994-06-07,8.891790390014648,NOC
62125,2021-05-12,52.50592041015625,INTC
56020,1997-02-06,11.58445930480957,INTC
20162,2005-03-18,9.100943565368652,T
64472,2005-11-16,45.29999923706055,AMZN
121438,1974-07-18,0.1269751638174057,RTX
924,2009-07-31,280.0,QUBT
17686,1995-05-18,6.117620944976807,T
30277,2011-04-06,286.0179443359375,GOOG
119954,2020-08-10,0.050000000745058,QNC.V
31003,2014-02-26,607.8067626953125,GOOG
19969,2004-06-14,9.217323303222656,T
100395,2020-12-23,30.14999961853028,MIELY
77638,1991-11-29,6.177891731262207,LMT
66432,2013-09-03,288.79998779296875,AMZN
48298,2008-07-31,3.7078707218170166,IFX.DE
97989,2011-06-03,22.739999771118164,MIELY
6573,2010-02-23,0.2399999946355819,ONE.V
30653,2012-10-02,377.0816040039063,GOOG
12835,2014-06-12,71.9398422241211,ACN
25665,2010-06-29,67.56999969482422,BIDU
74003,1977-07-15,0.6786252856254578,LMT
32156,2018-09-24,1173.3699951171875,GOOG
5329,2005-03-11,0.4199999868869781,ONE.V
77165,1990-01-17,5.087594032287598,LMT
126287,1993-09-22,2.4455177783966064,RTX
99796,2018-08-08,27.209999084472656,MIELY
76713,1988-04-05,5.299854278564453,LMT
28399,2021-05-10,183.44000244140625,BIDU
118912,2016-06-14,0.0549999997019767,QNC.V
85498,1987-02-19,0.1503949612379074,MSFT
54493,1991-01-24,0.8157015442848206,INTC
73220,2019-07-04,1587.619873046875,4185.T
45167,2018-05-11,114.82219696044922,IBM
50832,2018-07-23,21.836822509765625,IFX.DE
26814,2015-01-22,229.8800048828125,BIDU
99912,2019-01-25,25.1299991607666,MIELY
54674,1991-10-11,0.7807425856590271,INTC
119448,2018-08-02,0.0700000002980232,QNC.V
72931,2018-05-09,1923.2586669921875,4185.T
2509,2015-11-16,0.6000000238418579,QUBT
40271,1998-11-24,47.094818115234375,IBM
34561,1976-04-23,4.158218383789063,IBM
132579,2018-09-17,79.5692367553711,RTX
98389,2013-01-07,17.040000915527344,MIELY
99431,2017-02-27,29.3700008392334,MIELY
34290,1975-03-31,3.219364881515503,IBM
23476,2018-05-17,24.8834228515625,T
51432,2020-12-07,29.643150329589844,IFX.DE
100713,1994-07-27,0.7757582664489746,NOK
88911,2000-08-21,22.247547149658203,MSFT
131194,2013-03-19,47.34653091430664,RTX
4075,2022-02-04,2.5199999809265137,QUBT
57,2021-03-26,10.520000457763672,IONQ
48958,2011-03-04,6.615810394287109,IFX.DE
106864,2018-12-31,5.699741363525391,NOK
66855,2015-05-08,433.6900024414063,AMZN
111943,1998-12-02,21.20349884033203,NOC
73921,1977-03-17,0.3668242394924164,LMT
81674,2007-12-05,69.8862533569336,LMT
131650,2015-01-08,60.52394104003906,RTX
67700,2018-09-14,1970.18994140625,AMZN
40568,2000-01-31,64.2860336303711,IBM
121042,1972-12-19,0.2097724676132202,RTX
117945,2012-08-07,0.3499999940395355,QNC.V
92320,2014-03-13,32.66611862182617,MSFT
91,2021-05-14,10.050000190734863,IONQ
5711,2006-09-18,0.4199999868869781,ONE.V
54597,1991-06-24,0.8157015442848206,INTC
87363,1994-07-06,1.9023616313934328,MSFT
129175,2005-03-10,21.76542282104492,RTX
50058,2015-07-10,10.315918922424316,IFX.DE
40441,1999-07-30,71.81600189208984,IBM
12761,2014-02-26,71.93049621582031,ACN
106285,2016-09-12,5.194055557250977,NOK
128825,2003-10-17,17.478832244873047,RTX
4703,2002-10-16,0.1700000017881393,ONE.V
26557,2014-01-14,172.8699951171875,BIDU
69775,2005-08-09,1600.983154296875,4185.T
74522,1979-08-03,0.912475049495697,LMT
69787,2005-08-25,1654.2310791015625,4185.T
11642,2009-09-15,27.834321975708008,ACN
22103,2012-12-03,20.020055770874023,T
87279,1994-03-04,1.5947357416152954,MSFT
118917,2016-06-21,0.0549999997019767,QNC.V
12693,2013-11-15,67.2903823852539,ACN
25466,2009-09-14,37.95000076293945,BIDU
37561,1988-03-08,12.34899616241455,IBM
68634,2001-03-26,509.8362426757813,4185.T
61565,2019-02-21,47.64418029785156,INTC
89951,2004-10-13,17.868160247802734,MSFT
55806,1996-04-03,4.350506782531738,INTC
65183,2008-09-16,78.7300033569336,AMZN
30815,2013-05-29,432.5337524414063,GOOG
117268,2020-02-03,350.0533447265625,NOC
90010,2005-01-06,19.005369186401367,MSFT
86731,1992-01-06,1.5291081666946411,MSFT
3691,2020-07-29,2.2799999713897705,QUBT
132072,2016-09-12,57.38261795043945,RTX
84146,2017-09-29,275.4356384277344,LMT
87026,1993-03-05,1.6291894912719729,MSFT
95769,2002-08-09,8.168878555297852,MIELY
55493,1995-01-09,2.4830007553100586,INTC
15535,1986-11-13,1.693196415901184,T
112104,1999-07-26,20.28268241882324,NOC
32675,2020-10-15,1559.1300048828125,GOOG
74844,1980-11-11,1.2380311489105225,LMT
111519,1997-03-31,20.05401039123535,NOC
79791,2000-06-08,14.302767753601074,LMT
65483,2009-11-23,133.0,AMZN
50963,2019-01-30,18.71247673034668,IFX.DE
127034,1996-09-05,5.280135154724121,RTX
78740,1996-04-10,19.997989654541016,LMT
123968,1984-07-20,1.0864181518554688,RTX
123650,1983-04-19,1.1203317642211914,RTX
55520,1995-02-15,3.002835512161255,INTC
11842,2010-07-01,30.59749221801757,ACN
112872,2002-08-15,34.075191497802734,NOC
6989,2011-10-20,0.4199999868869781,ONE.V
106383,2017-02-01,4.179020404815674,NOK
19761,2003-08-14,8.318174362182617,T
40612,2000-04-03,69.9434814453125,IBM
64597,2006-05-18,32.61000061035156,AMZN
2617,2016-04-22,0.2000000029802322,QUBT
54734,1992-01-08,0.9741804599761964,INTC
18076,1996-12-02,7.9201154708862305,T
133371,2021-11-08,89.682373046875,RTX
11697,2009-12-02,33.30259704589844,ACN
1222,2010-10-06,9.0,QUBT
66629,2014-06-16,327.6199951171875,AMZN
32556,2020-04-28,1233.6700439453125,GOOG
78911,1996-12-11,23.8747787475586,LMT
